% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.005459508644222E+009,-9.280039072036743E-001,2.311318367719650E-001,1.353026740252972E-002,1.363908946514130E-001,
2.010009099181074E+009,-9.246933460235596E-001,2.387563288211823E-001,1.698355749249458E-002,1.395855247974396E-001,
2.014558689717926E+009,-9.228402376174927E-001,2.460965812206268E-001,1.889587193727493E-002,1.368687897920609E-001,
2.019108280254777E+009,-9.202981591224670E-001,2.530322670936585E-001,2.211905829608440E-002,1.383489817380905E-001,
2.023657870791629E+009,-9.173681139945984E-001,2.600701451301575E-001,2.492241002619267E-002,1.385402530431747E-001,
2.028207461328481E+009,-9.154638051986694E-001,2.664820849895477E-001,2.760181203484535E-002,1.372950971126556E-001,
2.032757051865332E+009,-9.132857918739319E-001,2.739958167076111E-001,2.860630862414837E-002,1.371944546699524E-001,
2.037306642402184E+009,-9.112257957458496E-001,2.806618213653565E-001,3.247082605957985E-002,1.367218345403671E-001,
2.041856232939035E+009,-9.095360636711121E-001,2.881107330322266E-001,3.315370529890060E-002,1.356593221426010E-001,
2.046405823475887E+009,-9.078746438026428E-001,2.952073812484741E-001,3.716795146465302E-002,1.355610638856888E-001,
2.050955414012739E+009,-9.065237045288086E-001,3.022570908069611E-001,3.783058747649193E-002,1.329413503408432E-001,
