% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.035000000000000E+009,-9.180443011360817E-001,2.838289673569624E-001,4.844174756380014E-002,8.022448270339130E-002,
2.040000000000000E+009,-9.158382967948501E-001,2.924591575150318E-001,4.791945927396447E-002,8.082602997818210E-002,
2.045000000000000E+009,-9.136818742815603E-001,3.010172358817072E-001,4.834623106375474E-002,7.999121135827851E-002,
2.050000000000000E+009,-9.112002563636820E-001,3.100257364863904E-001,4.837056170691149E-002,8.212737193289005E-002,
2.055000000000000E+009,-9.083736396221621E-001,3.198455652705524E-001,5.076920263005984E-002,8.285491202943819E-002,
2.060000000000000E+009,-9.052852793561355E-001,3.295052721754206E-001,5.231068688419419E-002,8.346242268603854E-002,
2.065000000000000E+009,-9.023118957135402E-001,3.390642321783258E-001,5.518183079053797E-002,8.321943511959690E-002,
2.070000000000000E+009,-8.989252880789443E-001,3.485816980619135E-001,5.730074552516251E-002,8.307002548792529E-002,
2.075000000000000E+009,-8.950510396896207E-001,3.584625772757307E-001,6.041682344102998E-002,8.230549479732394E-002,
2.080000000000000E+009,-8.910584538204982E-001,3.679844275077094E-001,6.253940200457826E-002,8.204021065536213E-002,
2.085000000000000E+009,-8.864255292918546E-001,3.776140437396357E-001,6.536857640860688E-002,8.165879066823230E-002,
2.090000000000000E+009,-8.819167535169485E-001,3.869605720193964E-001,6.836105092634082E-002,8.014481854755143E-002,
2.095000000000000E+009,-8.775940136238737E-001,3.965759239129000E-001,6.938025977864290E-002,7.992906442728259E-002,
2.100000000000000E+009,-8.732657760217568E-001,4.055048064579964E-001,7.050394725934343E-002,7.982079355858265E-002,
2.105000000000000E+009,-8.684680471923902E-001,4.148896531611671E-001,7.124420021276812E-002,7.873268029174731E-002,
2.110000000000000E+009,-8.638659080274819E-001,4.241846379002876E-001,7.164118970362321E-002,7.696496173279313E-002,
2.115000000000000E+009,-8.586938454732155E-001,4.329311622651918E-001,7.217756144290834E-002,7.822837128802035E-002,
2.120000000000000E+009,-8.537043225044411E-001,4.418868078370967E-001,7.208060528980197E-002,7.869901763383945E-002,
2.125000000000000E+009,-8.485047426176883E-001,4.511012699558082E-001,7.153374083474337E-002,7.961095884558397E-002,
2.130000000000000E+009,-8.430200394360781E-001,4.593990150249819E-001,7.148374877073152E-002,8.018138597858110E-002,
2.135000000000000E+009,-8.371617551861147E-001,4.676259232789722E-001,7.186708773178407E-002,8.140848249950641E-002,
2.140000000000000E+009,-8.313453104165568E-001,4.762028040237239E-001,7.227766929617754E-002,8.293316438513307E-002,
2.145000000000000E+009,-8.257138037184817E-001,4.839390359518263E-001,7.286451798166765E-002,8.362648015296557E-002,
2.150000000000000E+009,-8.195625028705508E-001,4.911851439014027E-001,7.368224568842531E-002,8.483287226262896E-002,
2.155000000000000E+009,-8.136745551592788E-001,4.986138976936556E-001,7.460188294550188E-002,8.591209056750873E-002,
2.160000000000000E+009,-8.077104783646255E-001,5.055472888878455E-001,7.650983820248491E-002,8.584801693785128E-002,
