% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.725000000000000E+009,-9.525292135394468E-001,-1.979501837884216E-001,-3.183090681603008E-002,1.580508076726891E-001,
1.730000000000000E+009,-9.539890897074044E-001,-1.905330872025528E-001,-3.310818000423029E-002,1.532320256689385E-001,
1.735000000000000E+009,-9.547056130592354E-001,-1.823309804407750E-001,-3.533206320346973E-002,1.496301497330023E-001,
1.740000000000000E+009,-9.572327886383005E-001,-1.744822914608633E-001,-3.855451420533851E-002,1.467148147170339E-001,
1.745000000000000E+009,-9.589631298675119E-001,-1.663075374549303E-001,-4.070371263430601E-002,1.454551123339702E-001,
1.750000000000000E+009,-9.606438206446655E-001,-1.585690436706610E-001,-4.234917772693748E-002,1.429588184336798E-001,
1.755000000000000E+009,-9.628050179486729E-001,-1.496051427290471E-001,-4.595785199333218E-002,1.439190058567988E-001,
1.760000000000000E+009,-9.639181247209533E-001,-1.416639512337818E-001,-4.639705650984680E-002,1.455334615132585E-001,
1.765000000000000E+009,-9.650878894787826E-001,-1.326010493219640E-001,-4.757916201877219E-002,1.486677435313721E-001,
1.770000000000000E+009,-9.665024362592424E-001,-1.228730150463796E-001,-4.795297139493985E-002,1.526308442022425E-001,
1.775000000000000E+009,-9.670364026723805E-001,-1.151306018435885E-001,-4.586539663838685E-002,1.569983253305979E-001,
1.780000000000000E+009,-9.670666416378075E-001,-1.061098276656611E-001,-4.432645275546760E-002,1.600794136098111E-001,
1.785000000000000E+009,-9.673879898569558E-001,-9.740021597552824E-002,-4.164347574883815E-002,1.646046077881219E-001,
1.790000000000000E+009,-9.680326657402056E-001,-8.921482419049018E-002,-3.887207180931099E-002,1.714370609564626E-001,
1.795000000000000E+009,-9.685389332899512E-001,-8.124224150483216E-002,-3.267798154829433E-002,1.739874978397709E-001,
1.800000000000000E+009,-9.686421680467531E-001,-7.282511559041718E-002,-2.801538616290607E-002,1.792077408473274E-001,
1.805000000000000E+009,-9.692036235706246E-001,-6.480169177187597E-002,-2.324270166680998E-002,1.824408390177364E-001,
1.810000000000000E+009,-9.697610115501585E-001,-5.621943790483758E-002,-1.831866402411241E-002,1.850727434440000E-001,
1.815000000000000E+009,-9.703770612536377E-001,-4.809289890258987E-002,-1.287541407384655E-002,1.869152156027691E-001,
1.820000000000000E+009,-9.708877967259750E-001,-4.039413890990386E-002,-8.877320925030860E-003,1.882996795714729E-001,
1.825000000000000E+009,-9.712416450503953E-001,-3.227181861102629E-002,-5.367808054719676E-003,1.855977739635878E-001,
1.830000000000000E+009,-9.727543037629252E-001,-2.307263309402352E-002,-1.316309058103047E-003,1.842777415585793E-001,
