% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.910000000000000E+009,-9.630762344601616E-001,5.248429900598144E-002,3.042438573846864E-002,7.465246513659690E-002,
1.915000000000000E+009,-9.637045374217459E-001,6.056473129352220E-002,3.128445970604512E-002,7.387223728397041E-002,
1.920000000000000E+009,-9.640757152330350E-001,6.960621258595046E-002,3.164314636197932E-002,7.486363040979774E-002,
1.925000000000000E+009,-9.637260995496984E-001,7.789212790894634E-002,3.424194998965144E-002,7.297996167914662E-002,
1.930000000000000E+009,-9.634511973843013E-001,8.649701748074146E-002,3.526929673640825E-002,7.283894976306234E-002,
1.935000000000000E+009,-9.628916877454706E-001,9.554282865446838E-002,3.774318352669230E-002,7.232317456688657E-002,
1.940000000000000E+009,-9.619655319811016E-001,1.042604795083141E-001,3.849657512835082E-002,7.111772615991188E-002,
1.945000000000000E+009,-9.609704767968514E-001,1.131538410722246E-001,4.068754014409776E-002,7.114235002822306E-002,
1.950000000000000E+009,-9.597489438238285E-001,1.220095500213829E-001,4.290472363188601E-002,6.978209981388535E-002,
1.955000000000000E+009,-9.587916320341118E-001,1.307118181523324E-001,4.418788132598456E-002,6.904447480762625E-002,
1.960000000000000E+009,-9.574285488904691E-001,1.398682745231280E-001,4.584194912727625E-002,6.761703133474525E-002,
1.965000000000000E+009,-9.557981735293566E-001,1.485132850185630E-001,4.607359515226785E-002,6.696402791972661E-002,
1.970000000000000E+009,-9.542028621737575E-001,1.571788361212543E-001,4.883239846353777E-002,6.575084317878295E-002,
1.975000000000000E+009,-9.524154450949373E-001,1.659807233451968E-001,4.916185117370873E-002,6.451337229336523E-002,
1.980000000000000E+009,-9.504924097949815E-001,1.746592574120888E-001,4.950757672350227E-002,6.421415084510085E-002,
1.985000000000000E+009,-9.483286564434004E-001,1.828219945415662E-001,5.014601515307197E-002,6.311388468757059E-002,
1.990000000000000E+009,-9.464312144835472E-001,1.909868765931317E-001,4.948612348602560E-002,6.195911231915331E-002,
1.995000000000000E+009,-9.440050286624254E-001,1.994540907242038E-001,5.076512609788268E-002,6.059305254874287E-002,
2.000000000000000E+009,-9.416025026569075E-001,2.077001575335302E-001,4.976943130253077E-002,5.987140745246709E-002,
2.005000000000000E+009,-9.388872958634509E-001,2.157932366094418E-001,4.919892879776316E-002,5.981644278250618E-002,
2.010000000000000E+009,-9.363559955506828E-001,2.231547907360520E-001,4.884065651429198E-002,5.833307091323219E-002,
2.015000000000000E+009,-9.343934585749903E-001,2.309019881211311E-001,4.717646446786438E-002,5.759426251343379E-002,
2.020000000000000E+009,-9.326352135801036E-001,2.385250501522894E-001,4.636866809190906E-002,5.601844477679424E-002,
2.025000000000000E+009,-9.307927075423356E-001,2.464038260220193E-001,4.447868151622304E-002,5.544584679902431E-002,
2.030000000000000E+009,-9.288284886205501E-001,2.543682776285599E-001,4.230369362395080E-002,5.527869826635113E-002,
2.035000000000000E+009,-9.272725160507652E-001,2.626423344137825E-001,4.129839630111157E-002,5.580188914655740E-002,
2.040000000000000E+009,-9.253348670130175E-001,2.712686415399317E-001,4.050274376343832E-002,5.631364940220685E-002,
2.045000000000000E+009,-9.233979225759332E-001,2.800077377649032E-001,4.070792659935574E-002,5.539187791995808E-002,
