% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.025000000000000E+009,-9.205746739073011E-001,2.664354786938853E-001,5.143741504919257E-002,7.913431658816537E-002,
2.030000000000000E+009,-9.183923970118203E-001,2.743794958313865E-001,4.944102158116649E-002,7.899807481418199E-002,
2.035000000000000E+009,-9.166802879105859E-001,2.828981858145548E-001,4.871782053362340E-002,7.956866554166116E-002,
2.040000000000000E+009,-9.144972329087076E-001,2.913353085323207E-001,4.821381740972741E-002,8.017240065299497E-002,
2.045000000000000E+009,-9.123646548031896E-001,3.001484796437915E-001,4.873644945945505E-002,7.925645522339572E-002,
2.050000000000000E+009,-9.098896489652090E-001,3.091218558705429E-001,4.880715261722958E-002,8.139574068704994E-002,
2.055000000000000E+009,-9.071059506176987E-001,3.187409491130994E-001,5.129574214726482E-002,8.210151702835326E-002,
2.060000000000000E+009,-9.040895699673479E-001,3.284741683831548E-001,5.292711712926778E-002,8.267539195949938E-002,
2.065000000000000E+009,-9.011117261917407E-001,3.380011933889161E-001,5.587807315697432E-002,8.242820167300963E-002,
2.070000000000000E+009,-8.978179278128633E-001,3.474826129529050E-001,5.805114785632472E-002,8.222313068278106E-002,
2.075000000000000E+009,-8.939558084573759E-001,3.571930475999499E-001,6.118005004597368E-002,8.147764207969929E-002,
2.080000000000000E+009,-8.900376296214099E-001,3.666936216833791E-001,6.329226564116061E-002,8.125555709149437E-002,
2.085000000000000E+009,-8.855282058806537E-001,3.762432454595741E-001,6.616926505127460E-002,8.087565090641766E-002,
2.090000000000000E+009,-8.809416205785954E-001,3.856647015651257E-001,6.911355261945532E-002,7.938867054015782E-002,
2.095000000000000E+009,-8.766867730538051E-001,3.951843375062276E-001,7.008330309535676E-002,7.922949014662024E-002,
2.100000000000000E+009,-8.723040061341914E-001,4.039752606251745E-001,7.117688751244579E-002,7.914198156276756E-002,
2.105000000000000E+009,-8.675933616975798E-001,4.136031763474677E-001,7.189392917743345E-002,7.813807246793951E-002,
2.110000000000000E+009,-8.630271311872728E-001,4.226156261871022E-001,7.217736401346429E-002,7.644029776640103E-002,
2.115000000000000E+009,-8.577707089444151E-001,4.312954335370495E-001,7.272300371874739E-002,7.771800255541839E-002,
2.120000000000000E+009,-8.528822651699316E-001,4.405864011723560E-001,7.260347236477020E-002,7.824111541578792E-002,
2.125000000000000E+009,-8.477253945236646E-001,4.493246977709568E-001,7.200746958803564E-002,7.921903220892441E-002,
2.130000000000000E+009,-8.422136145291448E-001,4.578394365856627E-001,7.193559856393821E-002,7.966938274763021E-002,
2.135000000000000E+009,-8.364774408632356E-001,4.662470475493928E-001,7.227490067638438E-002,8.087633512869542E-002,
2.140000000000000E+009,-8.307340127222801E-001,4.745961952058486E-001,7.267352871564288E-002,8.241663544347240E-002,
2.145000000000000E+009,-8.249262055459803E-001,4.827252648748234E-001,7.315930340138122E-002,8.304466502651899E-002,
2.150000000000000E+009,-8.187337630198470E-001,4.899158524460413E-001,7.393698667877902E-002,8.427394325971346E-002,
2.155000000000000E+009,-8.127142750865506E-001,4.973415422875996E-001,7.488012140167535E-002,8.534566818689365E-002,
2.160000000000000E+009,-8.067322390988815E-001,5.042094612106080E-001,7.683113663423435E-002,8.525879859741621E-002,
